Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Hour,Scaled_Amount,Actual_Class,Predicted_Class,Fraud_Probability,Risk_Score,Risk_Level,Action
64714,0.813871294882678,-2.08326209563148,0.472005699215995,-0.977769330863389,-2.22659679562068,-0.988403605899089,-0.61884425372247,-0.282577239466222,-1.7885103402416,1.25611258534216,-0.145451774030339,-0.769060435840727,0.442079922343351,-0.264527043915942,0.783397832150479,-0.234619726768562,0.560100649002598,-0.109459096701941,-0.472174137795206,0.360560775435672,-0.139726855841406,-0.838793330727031,-0.082847545050982,0.668455130049852,-0.0419757519133752,-0.466441082505356,-0.0221203176474799,0.092840627215803,17,0.9723348769859362,0,0,0.0,0.0,Low Risk,🟢 Approve
4758,1.03493144130648,-0.84031697235788,1.79933406063185,0.951516741698412,-1.53919071635793,0.949200566299171,-1.45163562329031,0.364042381731887,1.26172999791161,0.217139180241364,1.76237099020518,-1.19846662631548,2.01853703625386,0.738725554694012,-1.92354498778161,-1.85384130461832,1.05891592548608,1.54814346368709,-1.19787690066622,-0.500799566791624,-0.391413448898658,-0.161562568789413,0.0165310276456997,0.155579683801648,0.217498027365842,-0.328165732560499,0.0991433563110642,0.0358981411478904,1,-0.14037968788623698,0,0,0.0,0.0,Low Risk,🟢 Approve
58738,-0.237952078001626,0.592452266728113,1.72458053143457,1.20044252550925,-0.220194031961645,0.211420417330783,0.148873269430292,0.159142186796791,-0.0644519516715271,-0.234467748198285,-0.686453436223142,-0.145181821742797,-0.603588187100305,-0.0334892633173925,0.630746297178732,-1.34749539189905,1.01045200675093,-0.559953735578015,1.61998104631132,0.102249387228728,0.0368333953678238,0.381760457642096,-0.105676646268047,0.130497302661421,-0.421267428847561,0.62211258030509,0.159419428864317,0.139548931237052,16,-0.32675825112100104,0,0,0.0,0.0,Low Risk,🟢 Approve
58368,1.26956311742332,0.267804338441311,0.0377910898779363,0.731403031363639,0.260193736136087,0.127231454184319,-0.0147752663584814,0.0192372345075041,-0.152254146996653,0.149904857272318,0.334460458039464,0.741723838316413,0.552501198626685,0.352789690371695,0.32468026188552,0.679596675029356,-1.16178216876771,0.678398852894972,0.353717959378675,-0.0653421385217252,-0.0585487565136084,-0.141586049183637,-0.192689714472429,-0.842141797354038,0.693335422721377,-0.365497671702307,0.0212883324989221,0.0044460910716819,16,-0.3526650215948099,0,0,0.0,0.0,Low Risk,🟢 Approve
45606,-3.25512656972292,-2.74108368223469,1.53723296257593,0.116414927777033,4.23200217228561,-1.27138292220708,-1.53537878810031,0.71119909870384,-0.417162986271925,-0.6810479844855,0.286006666001209,0.125998229472423,-0.7537350043701,0.669511022603943,1.52871871879405,-1.16907258698047,0.826663360869585,-2.17034163862819,-2.05851362536143,0.636801261656287,0.384113462826408,0.131640766063827,0.437019362977875,-0.969108313298281,0.365837374923202,0.525560886349918,-0.100613115498641,0.0981557161231168,12,-0.3209010682312703,0,0,0.0,0.0,Low Risk,🟢 Approve
1982,-0.463526789300435,0.867008607061656,1.53927060127575,0.0015931867912561,-0.133546271450741,-0.982267695599051,0.552200213346215,0.0236131649661333,-0.166395944848011,-0.261372149120779,-0.649926397203316,-0.826036650572285,-1.43851974794272,0.438225978313959,1.01206669574552,0.265173402445728,-0.307209252182519,-0.170468236480666,0.0241386501333072,0.0198508520746738,-0.239327496463713,-0.719314024956414,0.0079124495677851,0.325824208981059,-0.241163977796862,0.0761419860334167,0.253354800067551,0.119246334596206,0,-0.3625020851660243,0,0,0.0,0.0,Low Risk,🟢 Approve
63247,1.03354137375708,-0.214275819615721,1.32829541457396,1.65269795457793,-0.77736896607248,0.797391223753731,-0.666808152219338,0.442666359980618,1.03809252253343,-0.233861438333717,0.7058648889213,1.52819490538102,-0.782124957866087,-0.456714609809323,-2.37653614614796,-0.991729251205318,0.619843202585965,-0.877588935138288,0.391982497376024,-0.241587735109511,-0.358556853845437,-0.598786097614996,0.107131582611927,0.22055278391072,0.357442474109121,-0.53783133909995,0.0862840311022288,0.0187781255932095,17,-0.3519141007115111,0,0,0.0,0.0,Low Risk,🟢 Approve
59595,-0.992373333249753,0.227395043648762,1.58727295762951,-0.495305841818426,0.379855588869248,-0.801180777178136,0.800981465906832,-0.012223750569304,-0.83706369526158,-0.637751941415976,1.32467443979627,1.08249774917851,0.714435045345136,0.209026252004716,-0.358169679371947,0.630509587937165,-0.943069374293023,0.0083273508859628,-0.34245177332893,0.252372796252575,-0.0127607061375471,-0.417408845346477,0.245778437929646,0.334799358664677,-0.302985546182823,-0.0011767528401683,0.0053503449380021,0.128900600265449,16,-0.0208330832650668,0,0,0.0,0.0,Low Risk,🟢 Approve
59360,1.02476821207783,-0.71111164218265,0.89349975604045,-0.019178801503504,-1.15746631633831,-0.0305150421943635,-0.716410838050155,0.213053549693236,0.846533973571092,-0.184401148991078,0.733844799489066,0.477916404321027,-0.765253046106631,0.0414521380727028,0.174827750891994,0.703762350902919,-0.550890460549804,0.47724152614144,0.470505495520703,0.100699317939476,0.0149705434806809,-0.113644444525727,-0.0658585939145162,0.0636507065512986,0.03745117510649,0.99481644822121,-0.0653269310963476,0.0181860500522876,16,0.012995902527544448,0,0,0.0,0.0,Low Risk,🟢 Approve
60998,1.1871611606262,0.233852073107729,0.156738599112303,0.453369827096481,0.027005823118394,-0.0897290549858733,-0.0991224597291102,0.104075322325108,-0.203536048674701,-0.157927887531761,1.55401261807367,0.882120452745862,0.145021545216043,-0.0746950913671399,0.673643180998356,0.480379421011016,-0.0950511729744858,-0.140626039631386,-0.144191827636563,-0.086470513945734,-0.228342332218556,-0.668098279296174,0.103395622264267,-0.349160117360011,0.154670113923626,0.126803620852269,-0.0116696499951927,0.014384800198175,16,-0.3512007258723772,0,0,0.0,0.0,Low Risk,🟢 Approve
53167,1.17100211049381,-0.150681852511852,0.646351174494258,0.699649463606921,-0.913667838586274,-0.837964104960345,-0.296994531242158,-0.019183471784566,0.58748749787746,-0.0259888970959896,-0.68290152503785,-0.815606103842445,-1.75855651380613,0.498056940564485,1.37289406428309,0.509009755212864,-0.367181180906233,0.121708928539548,-0.310201322685782,-0.14489125025633,0.0074907223483166,-0.114283255126936,-0.0106682430762793,0.372035413656913,0.26057841857313,0.349435291717871,-0.0350327118705683,0.0219814678077735,14,-0.22012748569257035,0,0,0.0,0.0,Low Risk,🟢 Approve
973,-0.869183436632679,1.25671009648956,0.926018054124415,0.0527780556294577,-0.343744742645943,-1.07446222760156,0.427421749467119,0.247869973652933,0.059041468658418,-0.16298686177118,-0.566249022886532,-0.989621336049521,-1.70212498391596,-0.0210335326900144,1.10975316666664,0.494353568288592,0.167794508001645,0.0879395799319177,-0.107525720898697,0.091996372109958,-0.324416932550358,-0.852458575922506,0.0488815667284065,0.273927088983772,-0.169705443099734,0.0572353096729011,0.0551062587355167,-0.134962337746643,0,-0.32116389054042493,0,0,0.0,0.0,Low Risk,🟢 Approve
42905,1.23811415463085,0.269964238320517,0.269345445800824,1.13273131854143,-0.380842263094392,-0.995690267474913,0.140644305275999,-0.165896551983596,0.16402188845008,0.0489916273808886,-0.597304269765335,-0.449667705031108,-1.20257557316308,0.628759603171144,1.05158213998886,0.105284885645641,-0.357068316346621,-0.0042450361582112,-0.363769948013478,-0.215331531730172,0.0153918459820895,0.0270743954330389,-0.0868862300798805,0.365229559201191,0.645915236232143,-0.324710050356593,0.0053771483967389,0.0182693403675225,11,-0.34327851055357483,0,0,0.0,0.0,Low Risk,🟢 Approve
50066,1.18744971840405,0.0836747067534133,0.451819717640873,0.564660915268841,-0.553161735269862,-0.995828022459791,0.0899084992094852,-0.205830313556532,0.0874151163314634,-0.0924569285062148,-0.240794607162607,0.255080424089667,0.112352004117837,0.283755392769149,1.06996176368369,0.324856016133015,-0.396903881917067,-0.532163806594903,-0.0966978958829222,-0.0191262154042232,-0.239823336238735,-0.797207618718832,0.109182986637366,0.395150785226318,0.172935109686711,0.196067576751191,-0.0461927176957443,0.0240452347161407,13,-0.21239300059459262,0,0,0.0,0.0,Low Risk,🟢 Approve
47048,-0.777343368819223,0.0818435590689372,1.91023125457186,1.19422072128173,1.01860379534968,0.438979867308177,0.18310205713566,0.0175110986034097,-0.193955667614506,-0.113724113239862,-1.06562842485021,0.0712944053286329,0.805047309859365,-0.414963212370044,1.00056771521626,-0.615388872381851,-0.0701591042988779,-0.0814103657159534,0.802249617984187,0.408923053656946,0.0728426213738141,0.361164014589457,-0.159239496231085,-0.743650995751218,0.0925431993223721,-0.165719336571529,-0.0223697198447945,-0.0939033692306514,13,-0.21975202525092094,0,0,0.0,0.0,Low Risk,🟢 Approve
40150,1.37896958608122,-1.20546120961633,0.792781252742284,-1.34694560961962,-1.6725287649815,-0.333648721316352,-1.23935529610131,-0.0092233945664726,-1.64911632211007,1.34329654793986,-0.22454175619523,-0.718917041209249,0.643041958778554,-0.450663710699287,1.07019787796739,-0.406309081373712,0.659208023398227,-0.375656347059455,-0.692864000896294,-0.270278279787406,-0.226883923105128,-0.326847010385673,0.137868183349743,0.0453392081188245,0.0645077986232553,-0.307693193360365,0.0618068113516737,0.0348368673410712,11,-0.18220598108598057,0,0,0.0,0.0,Low Risk,🟢 Approve
38942,-2.96825945548273,-1.96460690247621,1.96442499488227,-2.2174310048195,0.592757526011581,-0.920853187758927,-0.436146465840074,0.282745066722975,1.54840279207702,-1.3372787464994,1.27264856485986,1.00242019367049,-0.52654779377406,-0.256718996382562,0.354180099334497,-0.14505193503916,-0.436550118542099,0.349843717911825,-0.062442479399382,-0.479790438780449,0.0266879259713912,0.885016178083757,0.794963801212514,0.0594261772462353,0.803788240314563,0.046850731801204,0.186080260792483,0.274778953728082,10,-0.20172992405174958,0,0,0.0,0.0,Low Risk,🟢 Approve
44091,0.580743289549982,-1.167907436774,0.386945510268664,0.189117481679338,-0.984055144228833,-0.0351409764250514,-0.112806465639027,0.132249214099055,0.213774837232267,-0.160694422982688,1.54747203428426,0.56135725385685,-0.737957652383474,0.544989023707816,0.958924205161753,0.521615329993329,-0.334147073431438,-0.213350095643378,-0.199989795549676,0.492440074750395,0.0618942434911283,-0.577550708031825,-0.0889819654536281,0.0553252503104495,-0.234369031897325,0.770651816584821,-0.113441085452023,0.0530913223641033,12,0.8057055329819307,0,0,0.0,0.0,Low Risk,🟢 Approve
44768,1.13509895574872,0.165366389438417,0.85906470768305,1.05597346965466,-0.664836523199238,-0.566212291096896,-0.201047905609891,0.0543874252800896,-0.0038436397065487,0.143051649071983,1.45594648769806,0.746963132236048,-0.562081448355615,0.545026570074369,0.512724473630071,0.536552172039465,-0.694530736351851,0.302413115523488,-0.15502558412632,-0.14213651833256,-0.127062707366634,-0.456016041218583,0.123187568905639,0.471702222456754,0.219755050955394,-0.652194585559228,0.02830036882674,0.0270126563072092,12,-0.3155319839156839,0,0,0.0,0.0,Low Risk,🟢 Approve
65754,0.977674588620792,-0.907184232814847,1.70055465233947,0.747912442104215,-1.69097425533029,0.501454009751157,-1.1719139393626,0.414455050461468,1.9708283422913,-0.614234370226784,-0.949300910396384,0.508613692177499,-1.08773947845706,-0.92960443541211,-1.17702474146142,-0.79919510147782,0.940485388679733,-1.01630297229993,0.130226561743148,-0.0834367448224206,-0.0693276877699405,0.158064842459103,0.0050021756370305,0.494668404787361,0.0956243821074868,1.11563128640393,0.0048942429835205,0.0251445310837108,18,-0.12588691483857,0,0,0.0,0.0,Low Risk,🟢 Approve
49186,1.19631078103253,0.584775849264265,-0.275269722763744,1.26689255108906,0.170621429864777,-0.73939155850917,0.18596856084374,-0.077932451070233,-0.0109586947172385,-0.595464204785016,0.179054122389806,-0.230457992394494,-0.541346931183161,-0.926562020505554,1.36466989694863,0.234628177662747,0.97962295383403,0.077192945927719,-0.938048922451588,-0.168784607792154,-0.0299873262228332,-0.0044565169869083,-0.0838007459075778,-0.0479351887532422,0.60196370972952,-0.296224156384771,0.0451702312096169,0.0467894327164597,13,-0.36618159749418844,0,0,0.08,8.0,Low Risk,🟢 Approve
2241,1.33188937150025,-0.884519644840175,0.470797391559059,-1.87974206724388,-1.37824235145659,-0.841623851247463,-0.62600323040305,-0.103140434942462,0.573375664583535,-0.44509600223933,-0.111119670269904,0.855474524317255,0.226378233921953,-0.164083954565715,0.624870568707228,-2.84130973340831,0.902269485319681,0.217217617651951,-0.0798299521432196,-0.534728405777623,-0.58904542571478,-0.929900620199469,0.173394341993144,0.407518499948142,0.250155640712113,-0.180292765462194,0.060578945191831,0.0215745764724472,0,-0.33291580236405127,0,0,0.0,0.0,Low Risk,🟢 Approve
54123,1.14344409116509,0.194874534317178,0.302046403677507,1.1938746379044,0.131464855600445,0.3496069823928,0.0062973089177277,0.113651261225998,-0.0506653140892567,0.0239213123039488,0.985818997067004,1.4760923021457,0.530465863822553,0.10586516618111,-0.845800386216771,-0.463070396852663,-0.145891274652482,-0.459901679026709,0.0406388464183408,-0.122228974101967,-0.063150665105901,0.051403065581812,-0.124211784582493,-0.268527385357683,0.699858025777477,-0.312320833707335,0.0399284043685928,0.0041963945557492,15,-0.33441764413064884,0,0,0.0,0.0,Low Risk,🟢 Approve
35761,-0.201080178455461,0.656510050253012,1.12561727527368,-0.164619422228298,0.164304672954935,-0.815092961622541,0.823535484881298,-0.171345021617046,-0.0259007631723852,-0.725478411228186,-0.804760173337604,0.905684055830809,1.06197729556763,-0.419092151196123,-1.18289051178848,-0.170949529270571,-0.380613782710777,-0.748222167019795,-0.458264830161715,-0.0906671136919485,-0.0166604865761669,0.126948655360438,0.147889994001672,0.440412182775798,-0.993657219288632,-0.0925659940455985,0.194035351473429,0.232687969305396,9,-0.2862460694670304,0,0,0.0,0.0,Low Risk,🟢 Approve
49904,-0.605595093142308,1.38113018094345,0.29559065918513,0.584182192322459,0.181951513784867,-0.680868754926001,0.301049725106957,0.557754059846382,-0.709978358601812,-0.98122269175192,0.767363446341265,-0.782285837731735,-2.25207726787364,-0.239041236078541,0.371513172586952,0.931841389425716,0.608993880173113,1.53989478339489,-0.01753483706109,-0.281412122621439,0.0668449920556945,-0.053580502100479,-0.250085347936468,-0.178187937827374,0.215208386388311,-0.35494841468503,-0.08556844642407,-0.0240874554789155,13,-0.36618159749418844,0,0,0.01,1.0,Low Risk,🟢 Approve
53725,-1.21211577534906,-0.547690491363587,1.05968523816299,-2.42899020457208,-0.331826539844731,0.455099653002065,-0.908674600104343,0.901071678468146,-2.45814717591288,0.569448438515134,0.33369389568185,-0.694756946768954,-0.164168771646492,0.157715993010582,0.936940042897885,-1.50275380886225,1.79751932619876,-2.07817540964309,-2.42446829629592,-0.361069336008915,-0.0743336452265627,0.0288066273843198,0.223522348691385,-0.707461344412493,-0.548569890604309,-0.40259320132097,0.310643387726863,0.0425897952410319,14,-0.29627086325906943,0,0,0.0,0.0,Low Risk,🟢 Approve
3038,-6.73051854026315,-2.41683724736276,0.214262156303215,-0.613953318469228,-1.61307954332388,0.421046005884576,2.72348000798933,-1.65584196288252,3.67381476749949,3.67423007704304,1.76940998006992,0.276633904125831,-0.252939312791084,-2.46804180579046,-0.112727511144642,0.695413405713482,-1.46656771133758,-0.378313836306875,-0.0128685356212962,-1.98809950173627,-1.66714126911821,-0.0104686321561432,-1.11968273523885,0.550353307790782,0.31173791563462,0.710839248135266,-1.24580603855184,3.89532086960564,0,1.5073660063363366,0,0,0.0,0.0,Low Risk,🟢 Approve
56881,-0.411034005206823,0.893389439545189,1.1092569498983,-0.162161606079203,0.271641259323281,-0.0336449966453687,0.425535465880735,0.326956336174723,-0.384774934309609,-0.340913367957568,1.13004457105621,-0.303059008698886,-1.59874112589979,0.108685184426592,0.652770762748775,0.46138446581596,0.0118859369632054,0.221311181957989,-0.0259387525644274,0.0050253223742499,-0.223004268118807,-0.65977599559284,-0.0092746965010921,-0.405686278379273,-0.274683725662659,0.109950169848432,0.245635143302161,0.0780493474800428,15,-0.34305323428858514,0,0,0.0,0.0,Low Risk,🟢 Approve
56518,-2.3590985061526,-2.20073162901193,1.67737934370245,-1.1703048767203,-1.27190179039671,1.2172660399807,-0.535787084456977,1.05499592796918,-0.413525122880573,-0.805013638962617,-0.477248506015633,-0.604763983336728,-1.36102699847639,-0.487722311081907,-1.90144013729505,1.18201861260086,0.578089373594401,-0.637115314944894,0.618303907627594,0.91627540109938,0.488411616200688,0.413400527986389,0.415368966033751,-0.835916724741003,0.564689000308731,-0.153793167814064,-0.132110740829908,-0.164694607891246,15,0.9441753438622308,0,0,0.01,1.0,Low Risk,🟢 Approve
47459,-2.90683637899243,-0.754622206445997,0.11035718822736,-3.24072415623351,-0.751653172272212,-0.477397446296827,0.0480563373150606,0.0990606189789579,0.600194878788528,-0.246430399737411,-0.0179581460866002,0.867207751158638,0.327574322776239,-0.278035143664479,-0.788331212954041,-1.14433672068637,-0.949228742252902,2.01360498891454,-1.00039542218024,-1.19905712104095,-0.394663398296694,-0.237225267589996,-1.10503925657489,-0.450675365978257,-0.178660048124831,-1.20756538315257,-1.35479437897856,-1.24469860150167,13,0.0219694070829652,0,0,0.0,0.0,Low Risk,🟢 Approve
8440,-1.64408754283964,-0.62245796367242,1.43476433241945,-1.75829452198212,-0.120067244872945,1.14650176998632,-0.986688852490866,0.942482598425507,0.428423618581759,-0.590428698341014,0.270278196773623,-3.33034313817847,1.25526381093672,1.17759262532775,-1.19490042172595,1.88317245587319,0.444687492442705,0.133128715477096,0.281416294700028,0.455415253600515,0.27159200537279,0.568053674553431,-0.297595234961815,-1.76202832673712,0.667187163400836,-0.036546097189097,0.140628519584124,-0.0678528695305141,2,0.03218193109582898,0,0,0.0,0.0,Low Risk,🟢 Approve
51759,-0.317562273294813,1.11318172234188,1.14165357658714,-0.0204831421606088,0.195361208219053,-0.780896495709357,0.698731212356491,-0.0451953711874672,-0.356887570874208,-0.508596725326848,-0.548046854044195,-0.24558363149493,0.0907694806998629,-0.432814094446919,0.930045282391455,0.491498239113995,-0.116943138174493,-0.0102661963487542,0.044808902030283,0.120809734099579,-0.288085148752891,-0.762829063514179,-0.0570399357572655,-0.0285530967992838,-0.115505013538901,0.0944514387393949,0.24440973695825,0.0945105497353352,14,-0.35645717205546884,0,0,0.0,0.0,Low Risk,🟢 Approve
44661,-0.416118555741507,1.07517589747043,1.27704476964209,0.0193446955060777,0.298464886227168,-0.524877695590505,0.649248506736419,0.0367646391321287,-0.480342845907303,-0.569780157151393,0.104453695933584,0.304709944048511,0.655772888924188,-0.509593696943752,1.08640342894542,0.0632308971434011,0.25581367358506,-0.654005497156816,-0.453414306120328,0.132497174645534,-0.225240110917164,-0.531860553352452,0.0202686999796217,0.037665991222753,-0.212083831917384,0.0996620011361578,0.263641918334658,0.0970472591572545,12,-0.3512007258723772,0,0,0.0,0.0,Low Risk,🟢 Approve
29540,-0.792577003734388,0.374783823014016,2.237856735341,0.429107272309767,-0.369067443484553,0.771795799623973,0.158642806569506,0.500666274389421,-0.22079772083795,-0.402352024008856,0.708835108102735,-0.453083378622321,-1.69365621830096,0.438975046322873,0.983312662682564,0.641113209224665,-0.666244150638841,0.920617286591548,-0.438083122769019,0.0378383529632883,0.275347265318213,0.537655735230412,-0.0159314302938804,-0.369068405667967,-0.132358643198605,-0.34722629281508,0.110837452262991,0.109554200437443,8,-0.03202180442621905,0,0,0.0,0.0,Low Risk,🟢 Approve
39937,1.33304244564351,-0.588890313630634,-0.231074857124179,-0.87827614802554,-0.490170927632409,-0.420579614748452,-0.360881652455749,0.0516520447723464,-1.06678944713282,0.822953718794424,1.12463614253959,-0.950341878252293,-1.98427968854202,0.723652942790697,0.252021236780443,0.945709883303388,0.422535676134827,-1.49886145461388,0.856291521835205,-0.0359009341622906,-0.0978062867648251,-0.55509067418956,0.0549347523967387,-0.368501858993758,0.315270818996792,-0.414151044145467,-0.0277289794160077,-0.0070376856827874,11,-0.24423204604646212,0,0,0.0,0.0,Low Risk,🟢 Approve
44920,1.16573599043729,-0.390421807887952,0.457822170741873,-0.720489964092972,-0.961431816837143,-0.871505598941911,-0.229518697988295,0.0069496501099479,1.44913607769014,-0.929298431014788,1.2336163078559,1.14574397566186,-1.21995619799066,0.414085149615091,-0.0995177936373134,-0.798277844168188,0.0557344381535053,0.147643488985801,1.17006132430509,-0.150890846678049,-0.187048368799988,-0.397196187909893,0.0015356518106054,0.508075217400014,0.516775995851804,-0.870900833691342,0.0534823202595825,0.0194890683379792,12,-0.26871206684200316,0,0,0.0,0.0,Low Risk,🟢 Approve
58804,1.15932114073182,0.139306826420946,0.586245176435894,0.505540040636713,-0.35607980122332,-0.320185496480117,-0.1299425627093,0.0801441573439369,-0.197304598775881,0.0654433668500845,1.84707718015267,1.08730207655911,-0.0567287421617603,0.522608257364928,0.59383406602018,0.158138545515478,-0.307961005819186,-0.534010023689747,-0.263181131156032,-0.135012522475587,-0.167248895948548,-0.499043340849836,0.181391164127909,0.212572726349917,0.0793803854831929,0.0949380795463211,-0.0176737474880905,0.0070343685586677,16,-0.3625020851660243,0,0,0.0,0.0,Low Risk,🟢 Approve
30697,-0.964507741412273,1.18953861493911,1.00127477495117,1.21188979276346,0.224065487856113,1.11764850844936,-0.603105802453561,-2.41664540930098,-0.938478219789135,-0.630754755651914,0.74082413609201,1.14843582031732,-0.082355523509582,0.579863697207197,-0.562121624669575,-0.747679913139083,0.383018535639362,-0.077736680626214,0.993028905502956,0.633070549520136,-1.21928018766842,0.723498321847429,-0.28306805362956,-0.270942426347638,-0.267349667375222,-0.260996243158349,0.207451658524543,0.15342416602362,8,-0.08834087067362961,0,0,0.0,0.0,Low Risk,🟢 Approve
38202,1.51039200927359,-0.776711393164175,-0.0453710596828479,-1.40879472684924,-1.12305239614391,-1.14140842242398,-0.511754043371509,-0.319511523475484,-2.55115837286588,1.65169240767773,1.5059159945862,0.0998015136996434,0.772130668529568,0.0738963919334798,-0.49887066626937,-0.664702505151866,0.460084138168594,0.110586135283554,0.0844577114491114,-0.313983102788043,-0.103374073724057,0.102831706512007,-0.0719587486456197,0.547804714457582,0.642789542979303,-0.114418123837722,-0.0024628283242263,-0.0010951226018994,10,-0.3323901577457421,0,0,0.0,0.0,Low Risk,🟢 Approve
29653,-0.807296779086854,1.0157684897102,3.24419320374756,4.66814530956229,-0.393945095778874,0.886486493252015,-0.456579028042202,0.44803519832279,-1.35260034739559,1.29462804781675,-0.424379334211854,-1.0460049783304,-1.15170583002595,0.0030664779698875,1.32882762827942,-0.254623776035271,0.729978983389945,0.0220072475751642,0.379385700640837,0.112475132492803,0.243551847347972,0.70509701971549,-0.110226657064134,0.586340157553003,-0.207195257232533,0.478001547476287,-0.0051712528231326,0.155140249883103,8,-0.36738307090746647,0,0,0.0,0.0,Low Risk,🟢 Approve
40290,1.24135866346559,0.325899656344548,0.38818490467367,0.919952872273272,0.00723064250855,-0.238420591880684,0.0584001888829108,-0.176316724167129,-0.031171712379575,-0.088164197366356,-0.802328160822383,0.962758820261453,2.10356010752562,-0.196196717812708,0.99305007900631,0.48159036390643,-0.947265515230061,-0.0422172475312835,-0.118183609933242,0.0501012915659379,-0.0999569673862194,-0.210937856135794,-0.111609477486541,-0.431862132355034,0.587531591975472,-0.450440519670654,0.0432853460039949,0.0301158930027011,11,-0.2852698723187419,0,0,0.07,7.0,Low Risk,🟢 Approve
31974,-2.82069283607132,-2.79899322950521,2.45342474409522,-0.482702232572684,1.72886031522113,-1.11112193111357,-1.15540212200704,0.445262902715021,0.732003535217439,-0.495100557212848,1.01151421528162,0.749909170544695,-0.592982915200093,-0.390696145669152,-0.661591774599213,0.165331329085498,-0.375292553475294,-0.105596542750713,-0.527906572449102,1.06843145187821,0.231393642887793,0.0077629321335455,0.665980483092788,0.0365517647757474,-0.0683616314401483,0.831757445814699,-0.0368405960365958,-0.0227506988762319,8,0.20177741258886472,0,0,0.0,0.0,Low Risk,🟢 Approve
59685,-3.70348428014376,-2.56112962384356,-0.853158280862944,-0.81482189718361,-9.60256200967803,6.06582054856564,9.80858830560912,-2.68310300283194,0.125492791529877,-0.238921724677494,-0.217220831549394,-1.08504212276665,0.422307575013762,-2.24247221165661,0.0134838084608589,-0.728760486863826,-0.480791402582704,0.0828122696082878,-0.932913891532076,-4.23569198760873,-2.23107791883125,-0.342620444604547,0.0990827283312818,0.404387208369643,0.139605382503706,0.872727166557445,1.07370773678167,-2.53205439386201,16,7.479064330770104,0,0,0.08,8.0,Low Risk,🟢 Approve
43256,-0.394196828671229,-4.1374352352714,-0.889500370809569,-0.533844367079356,-2.2487812897406,-0.0683550020508155,0.303522492045338,-0.209742971628805,-1.99629631045063,1.11395525486703,1.16676876508403,-0.617517059469929,-1.01316334064902,0.365012455972202,-0.582855225182892,-0.948852941341897,1.08463482005908,0.0170358994538624,-0.386001993408495,1.45420365071385,0.439378466263754,-0.427761158932139,-0.858633112911392,0.244438103639949,0.155084137454047,-0.160120274289139,-0.157933838626622,0.15907648110504,12,3.225848447765658,0,0,0.0,0.0,Low Risk,🟢 Approve
38257,0.766274498551515,-1.1453900756667,0.857431607344,0.379458669352154,-1.31448879549816,0.132728303010499,-0.529120977223324,0.201427593692049,1.34379253546305,-0.560579690445278,-0.757042734362852,0.0849601658615693,-1.10764220587392,-0.261315202837811,0.0958210641249515,-0.333831649463572,0.492085549668179,-0.910847183678478,0.0483125339917375,0.243105497144353,-0.0930719223853271,-0.497909354740346,-0.0598075202579937,0.141480431700166,-0.0499193393722802,0.953374850072599,-0.0636720826105387,0.0448091177354272,10,0.4418092729353285,0,0,0.0,0.0,Low Risk,🟢 Approve
7606,-0.614323477717465,0.279875914041157,1.33241974429864,0.438335913416798,0.829022494998319,-0.597132556515356,0.194264690687886,0.0301124997245782,0.851629628041964,-0.624903838110047,1.68161850994803,-1.70528079748319,1.94738513761681,1.68342170683554,-1.13533310411353,0.74484162315316,-0.516901837378875,0.878575686122719,-0.866773404320706,-0.0050330055499542,0.059190056936339,0.169465151715417,0.269339180018919,-0.0856871217954863,-1.05611403204536,-0.863692780991705,0.191950696040473,0.242042354497118,2,-0.2347704429168971,0,0,0.0,0.0,Low Risk,🟢 Approve
33309,-26.8905678004611,-38.6943376227911,-4.85455825126789,13.1436680982574,4.69840455270688,-4.55424976071145,0.59207764938009,1.35837267375196,0.137995652769495,-2.73448322013576,-2.90309986151828,0.35753119329575,1.28366335666998,1.13713503910534,0.475939853293244,0.726494221272467,0.847502338711294,3.15737646581768,0.161103722896697,17.2818589035271,4.9619448513095,-2.16328193135313,9.50637298418237,-0.684066508158039,1.80347028944776,0.198890287590642,-0.731962283974127,-3.70770916181604,9,15.826751422049627,0,0,0.02,2.0,Low Risk,🟢 Approve
61265,1.14386216989944,-0.03385645023077,0.225218148786846,0.770751947213657,-0.057020984451464,0.237861831647985,-0.187081176421769,0.145704597534982,0.120405975970394,0.130669057444907,0.188480454778375,0.169437976414991,-0.549565671742788,0.519762712707589,0.645557031878893,0.954394318302254,-1.17904423937315,0.789162496977078,0.349513842658025,-0.0195788708988873,-0.192551559192749,-0.753184413065169,-0.0830638200989362,-0.893136458328999,0.378556297239579,-0.571784547666043,0.0162669229070793,0.0206404136981748,17,-0.14469748296520513,0,0,0.0,0.0,Low Risk,🟢 Approve
39753,1.17666523736871,0.552099645549881,-0.49223212344365,0.757093781613134,0.243042866733093,-0.783509734581434,0.224076015544544,-0.0369259508720067,-0.42167856672934,-0.583754874680878,2.27018997683667,0.617924800735539,-0.379276138306118,-1.02999392619779,0.521309549119438,0.402409559773791,1.14706713806444,0.264466684441463,-0.510744925895255,-0.107186052292868,-0.0629581450324835,-0.133810612581604,-0.0393490255816975,0.10815401536124,0.435560275002134,0.3690397322322,-0.0187377426714093,0.0310254353590947,11,-0.367082702554147,0,0,0.22,22.0,Low Risk,🟢 Approve
